9351,9968
-1117,7359
-4961,3356
1891,-7118
-4638,-3115
-5759,9914
-6422,9482
5187,2792
-5442,9758
1093,-6290
7151,5895
1124,8112
-6968,-5768
6950,2340
-7599,-9708
-6537,2790
4066,8051
1199,-3026
7322,-5275
-8038,-2930
4387,-7545
3556,-5401
-5442,8676
-3733,-1234
-4301,-4929
5262,-7580
-295,-6722
-30,6687
6311,3416
3919,1110
4716,9075
-3641,-7515
6018,-2280
8064,7134
-9520,4188
-4714,-3215
9873,5204
-4700,-5778
-3798,-4933
-4497,5365
3633,-2585
6486,-6384
720,-6095
7526,-8774
-8652,-2211
2977,-2971
3336,-1865
5273,9446
-1270,6702
789,3345
6170,8122
4048,6978
224,-2054
-8537,-6437
-6181,6623
-9370,509
8670,-3799
9726,5815
2543,-2711
396,5095
-409,-8902
-3527,722
-2979,-5544
-5960,-4673
-9050,-6129
7570,6968
-8610,-960
-3045,7798
556,8305
9360,180
6432,3346
3497,-1657
1569,-3974
3143,-4882
4340,5174
-5114,1853
-8499,3717
6534,-6320
-7903,-9774
-7774,-579
-4474,-1713
7957,-1105
-6365,-5290
-343,7913
-442,-4088
2675,8634
9826,5675
9550,-9441
1689,246
1426,-5571
4815,-1767
4018,6269
-4682,-5231
-7062,-779
-6917,-9634
1666,12
2329,-9667
6545,-8270
3066,3832
1421,2267
